customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00117,Female,1,2,No,DSL,71.87,149.63,Yes
CUST00118,Female,0,56,No,Fiber optic,89.36,5378.7,No
CUST00119,Male,0,43,Yes,Fiber optic,37.17,1290.09,Yes
CUST00120,Female,0,7,No,No,62.03,493.18,No
CUST00121,Female,1,6,Yes,Fiber optic,79.1,495.49,No
CUST00122,Male,0,58,Yes,DSL,39.09,2491.03,No
CUST00123,Female,0,20,No,Fiber optic,55.82,1287.19,No
CUST00124,Female,0,31,Yes,Fiber optic,87.81,2866.88,Yes
CUST00125,Male,0,54,Yes,DSL,89.38,4793.77,No
CUST00126,Female,0,10,No,DSL,70.31,748.08,Yes
CUST00127,Female,0,51,No,Fiber optic,30.75,1165.23,No
CUST00128,Male,0,10,No,No,79.14,802.56,Yes
CUST00129,Female,1,19,No,Fiber optic,91.84,1666.66,No
CUST00130,Male,1,0,Yes,Fiber optic,79.43,,Yes
CUST00131,Male,0,5,No,DSL,82.81,459.37,No
CUST00132,Female,0,0,Yes,Fiber optic,89.64,,No
CUST00133,Female,0,6,Yes,No,83.8,455.29,Yes
CUST00134,Male,0,23,No,Fiber optic,46.44,1057.53,Yes
CUST00135,Male,1,52,Yes,Fiber optic,96.16,5046.74,No
CUST00136,Female,0,52,No,DSL,35.96,1751.07,No
CUST00137,Male,1,7,No,Fiber optic,85.69,663.24,Yes
CUST00138,Female,0,35,No,No,30.5,925.82,No
CUST00139,Male,0,12,Yes,Fiber optic,27.28,375.97,No
CUST00140,Male,1,6,Yes,No,103.57,581.3,Yes
CUST00141,Female,0,18,No,DSL,52.55,986.5,No
CUST00142,Female,0,49,No,No,95.8,4796.87,No
CUST00143,Male,0,34,No,DSL,59.34,2282.14,No
CUST00144,Female,0,53,No,DSL,43.27,2182.43,No
CUST00145,Male,0,16,Yes,No,92.95,1424.8,No
CUST00146,Female,0,3,No,No,105.23,294.09,Yes
CUST00147,Female,0,8,No,Fiber optic,101.36,760.9,Yes
CUST00148,Male,0,68,No,DSL,39.93,2124.77,No
CUST00149,Male,1,45,No,DSL,54.68,2881.73,Yes
CUST00150,Female,0,5,No,DSL,70.74,385.74,No
CUST00151,Male,0,70,No,Fiber optic,69.93,4576.2,Yes
CUST00152,Female,0,1,No,DSL,82.25,77.91,No
CUST00153,Female,0,72,No,Fiber optic,37.44,2744.46,Yes
CUST00154,Female,0,30,Yes,DSL,83.35,2784.52,No
CUST00155,Female,1,6,No,DSL,66.76,427.18,Yes
CUST00156,Male,1,13,No,DSL,21.96,408.49,No
CUST00157,Female,1,30,No,Fiber optic,61.76,2087.08,Yes
CUST00158,Male,0,11,No,Fiber optic,92.32,984.66,Yes
CUST00159,Male,0,4,No,Fiber optic,65.37,289.9,No
CUST00160,Male,1,6,Yes,Fiber optic,85.89,560.0,Yes
CUST00161,Female,0,7,Yes,DSL,95.41,,Yes
CUST00162,Female,0,12,Yes,Fiber optic,98.18,1268.89,No
CUST00163,Female,0,25,No,Fiber optic,61.37,,Yes
CUST00164,Female,0,31,No,DSL,33.37,1132.96,No
CUST00165,Female,0,42,No,No,73.64,2763.81,No
CUST00166,Male,0,2,Yes,No,86.34,187.26,Yes
CUST00167,Male,0,31,No,Fiber optic,56.64,1984.59,No
CUST00168,Male,0,26,Yes,DSL,91.39,2132.26,No
CUST00169,Female,0,12,No,DSL,58.69,772.21,No
CUST00170,Female,0,0,No,No,61.8,,No
CUST00171,Male,0,12,No,DSL,35.84,408.37,No
CUST00172,Female,0,41,Yes,DSL,83.02,3087.26,No
CUST00173,Male,0,57,No,No,64.07,3998.87,No
CUST00174,Male,0,6,No,DSL,66.71,386.74,No
CUST00175,Male,1,31,No,Fiber optic,83.72,2494.98,Yes
CUST00176,Male,1,2,Yes,No,67.27,127.97,Yes
CUST00177,Male,1,31,Yes,DSL,63.41,1700.25,No
CUST00178,Female,0,6,Yes,No,70.7,425.27,Yes
CUST00179,Male,0,18,Yes,DSL,73.73,1315.04,No
CUST00180,Female,0,72,No,Fiber optic,80.71,6326.1,No
CUST00181,Male,0,3,Yes,DSL,78.66,230.95,No
CUST00182,Female,0,11,No,Fiber optic,97.55,1100.05,No
CUST00183,Female,0,8,No,Fiber optic,91.76,715.32,No
CUST00184,Male,0,1,No,Fiber optic,77.16,75.97,No
CUST00185,Female,0,46,Yes,DSL,27.41,942.07,No
CUST00186,Male,0,30,No,DSL,24.88,920.87,No
CUST00187,Male,1,3,No,DSL,95.75,305.11,Yes
CUST00188,Male,0,13,No,DSL,93.72,1231.46,No
CUST00189,Male,0,38,Yes,No,39.0,1750.56,No
CUST00190,Male,0,10,No,DSL,99.32,1070.85,Yes
CUST00191,Male,0,61,No,Fiber optic,99.84,6070.18,No
CUST00192,Female,0,35,No,DSL,40.11,1301.66,No
CUST00193,Male,0,68,Yes,DSL,34.86,2560.19,No
CUST00194,Male,0,55,Yes,Fiber optic,66.64,3773.61,Yes
CUST00195,Male,0,66,No,Fiber optic,69.81,5188.57,No
CUST00196,Female,0,11,Yes,DSL,79.54,799.66,No
CUST00197,Male,0,58,Yes,DSL,55.53,3440.59,No
CUST00198,Male,0,0,No,Fiber optic,94.41,,Yes
CUST00199,Male,0,64,No,DSL,81.61,,No
CUST00200,Female,1,6,Yes,DSL,90.74,497.71,No
CUST00201,Female,1,8,Yes,Fiber optic,93.22,782.68,No
CUST00202,Male,1,68,No,No,79.37,5775.96,No
CUST00203,Female,0,7,No,DSL,62.77,401.88,No
CUST00204,Female,0,67,Yes,Fiber optic,66.29,,No
CUST00205,Female,0,14,No,Fiber optic,38.89,640.0,Yes
CUST00206,Female,1,61,No,No,93.63,,No
CUST00207,Female,1,11,Yes,Fiber optic,94.81,939.79,No
CUST00208,Male,0,66,Yes,Fiber optic,74.22,5233.88,No
CUST00209,Female,0,4,No,DSL,62.71,225.98,No
CUST00210,Female,0,39,No,DSL,48.8,2070.25,No
CUST00211,Male,0,6,No,DSL,72.02,416.82,No
CUST00212,Male,1,67,No,Fiber optic,90.57,,No
CUST00213,Female,0,1,No,No,92.23,92.6,No
CUST00214,Male,0,14,Yes,No,78.68,1049.68,No
CUST00215,Female,0,60,No,Fiber optic,40.91,2696.74,No
CUST00216,Male,0,61,No,Fiber optic,92.99,5592.22,No
CUST00217,Female,0,55,No,DSL,63.06,3354.1,No
CUST00218,Male,1,19,No,Fiber optic,47.64,911.81,No
CUST00219,Male,0,54,No,DSL,92.54,4484.85,No
CUST00220,Male,1,45,No,No,25.52,993.96,No
CUST00221,Female,0,38,No,DSL,75.5,3082.84,No
CUST00222,Male,0,12,No,DSL,89.04,1100.93,No
CUST00223,Male,0,0,Yes,Fiber optic,75.67,,Yes
CUST00224,Female,0,52,Yes,DSL,37.6,2089.66,No
CUST00225,Male,0,19,No,No,80.4,1517.77,No
CUST00226,Male,0,6,No,Fiber optic,67.52,436.55,No
CUST00227,Female,0,46,No,No,81.91,3782.58,No
CUST00228,Male,0,9,No,Fiber optic,77.09,649.52,No
CUST00229,Female,1,62,Yes,Fiber optic,41.44,2855.03,Yes
CUST00230,Female,1,26,No,Fiber optic,85.03,1976.78,No
CUST00231,Female,0,8,No,Fiber optic,75.48,543.54,Yes
CUST00232,Male,0,0,No,DSL,74.25,,No
CUST00233,Female,0,66,Yes,DSL,88.07,5372.04,No
CUST00234,Female,1,66,Yes,DSL,60.86,4246.82,Yes
CUST00235,Male,0,8,Yes,Fiber optic,93.21,684.93,Yes
CUST00236,Female,0,57,No,No,72.61,4674.97,No
CUST00237,Male,0,43,Yes,DSL,61.4,,No
CUST00238,Male,0,47,No,DSL,63.33,3122.69,No
CUST00239,Female,0,20,Yes,Fiber optic,85.29,1541.59,No
CUST00240,Female,0,65,Yes,No,43.07,2963.81,No
CUST00241,Female,1,54,No,Fiber optic,81.74,4087.76,No
CUST00242,Male,0,67,No,DSL,73.55,4735.5,No
CUST00243,Female,0,5,Yes,Fiber optic,82.17,429.22,Yes
CUST00244,Female,0,11,No,DSL,93.4,925.36,Yes
CUST00245,Female,0,25,Yes,Fiber optic,68.33,1706.95,No
CUST00246,Female,0,14,No,No,72.79,916.2,No
CUST00247,Male,1,16,No,Fiber optic,35.72,564.39,Yes
CUST00248,Female,0,48,No,DSL,79.55,4078.26,No
CUST00249,Female,1,39,No,Fiber optic,99.17,3712.09,No
CUST00250,Female,0,50,Yes,No,64.25,2857.56,No
CUST00251,Female,0,67,Yes,DSL,84.08,5640.39,No
CUST00252,Female,0,0,Yes,Fiber optic,89.0,,No
CUST00253,Female,0,53,No,No,36.71,1952.51,No
CUST00254,Male,0,12,Yes,Fiber optic,28.18,234.42,No
CUST00255,Male,0,49,Yes,Fiber optic,60.51,2972.28,No
CUST00256,Male,0,69,Yes,No,23.55,1860.7,No
CUST00257,Male,0,45,No,DSL,49.06,1936.19,No
CUST00258,Male,0,65,Yes,Fiber optic,61.14,4532.87,Yes
CUST00259,Female,0,69,No,No,57.32,4185.81,No
CUST00260,Male,0,48,Yes,DSL,49.21,2221.95,No
CUST00261,Female,0,40,Yes,DSL,54.12,1844.02,No
CUST00262,Female,0,53,Yes,No,62.39,3126.69,No
CUST00263,Male,0,60,Yes,DSL,82.04,4470.51,No
CUST00264,Female,0,48,No,Fiber optic,69.61,3789.52,No
CUST00265,Male,0,42,Yes,No,58.45,2675.12,No
CUST00266,Female,1,27,Yes,No,34.29,841.55,No
CUST00267,Female,0,32,Yes,Fiber optic,69.67,,Yes
CUST00268,Female,0,40,No,DSL,34.06,1160.78,No
CUST00269,Male,0,48,Yes,Fiber optic,22.51,1259.7,No
CUST00270,Male,0,2,No,Fiber optic,101.61,220.44,Yes
CUST00271,Female,0,3,Yes,Fiber optic,62.09,204.34,Yes
CUST00272,Male,0,43,Yes,DSL,60.16,2406.15,No
CUST00273,Female,0,12,No,No,92.36,1136.37,No
CUST00274,Female,0,26,No,DSL,26.02,543.19,No
CUST00275,Female,0,5,No,DSL,67.47,386.43,No
CUST00276,Male,0,10,No,No,105.97,1142.93,No
CUST00277,Female,1,69,Yes,No,54.92,4083.85,No
CUST00278,Male,0,49,Yes,Fiber optic,60.22,2964.62,Yes
CUST00279,Female,0,9,Yes,No,91.68,820.66,No
CUST00280,Female,0,19,No,Fiber optic,96.96,,Yes
CUST00281,Male,0,15,No,No,44.12,661.8,No
CUST00282,Male,0,50,No,No,29.45,1842.55,No
CUST00283,Male,1,26,No,DSL,36.17,753.9,No
CUST00284,Female,0,1,Yes,DSL,79.66,73.74,Yes
CUST00285,Female,0,60,No,No,78.79,4509.16,No
CUST00286,Female,0,7,No,Fiber optic,96.63,654.56,No
CUST00287,Female,0,57,Yes,Fiber optic,69.29,4455.14,No
CUST00288,Female,1,27,No,DSL,23.54,740.61,No
CUST00289,Female,0,8,Yes,DSL,104.19,820.19,No
CUST00290,Female,0,18,Yes,No,27.51,659.9,No
CUST00291,Male,0,4,No,No,70.08,252.85,Yes
CUST00292,Male,0,12,Yes,DSL,62.62,749.68,No
CUST00293,Male,0,5,Yes,DSL,79.58,447.7,Yes
CUST00294,Female,0,49,Yes,Fiber optic,45.01,2660.41,No
CUST00295,Male,1,42,Yes,Fiber optic,40.55,1390.2,Yes
CUST00296,Male,0,16,No,No,45.28,602.2,No
CUST00297,Male,0,28,No,DSL,25.43,635.64,No
CUST00298,Female,0,3,Yes,No,91.44,247.48,Yes
CUST00299,Male,1,50,No,No,84.67,3814.79,No
CUST00300,Male,0,15,Yes,Fiber optic,30.02,376.94,No
CUST00301,Female,0,57,Yes,Fiber optic,96.17,5167.99,No
CUST00302,Female,0,29,No,DSL,89.92,2342.73,No
CUST00303,Female,0,12,Yes,Fiber optic,25.58,236.81,No
CUST00304,Female,0,48,Yes,DSL,47.54,1835.51,No
CUST00305,Female,0,17,No,Fiber optic,59.1,1119.97,No
CUST00306,Female,0,43,No,Fiber optic,39.23,1769.95,No
CUST00307,Female,1,55,Yes,DSL,44.59,2432.95,No
CUST00308,Female,1,43,Yes,Fiber optic,37.34,1572.81,No
CUST00309,Male,1,10,Yes,Fiber optic,106.67,973.21,Yes
CUST00310,Male,0,7,Yes,DSL,62.3,379.92,No
CUST00311,Female,0,10,No,Fiber optic,83.92,872.27,No
CUST00312,Female,0,7,Yes,DSL,87.89,596.44,No
CUST00313,Female,1,4,No,Fiber optic,91.78,392.22,Yes
CUST00314,Male,0,53,Yes,Fiber optic,76.59,4515.14,No
CUST00315,Female,0,0,No,DSL,106.58,,No
CUST00316,Female,0,0,No,No,102.32,,No
CUST00317,Female,0,7,No,Fiber optic,90.17,651.17,No
CUST00318,Male,1,42,No,No,55.66,2620.67,Yes
CUST00319,Female,0,30,Yes,DSL,54.42,1930.23,No
CUST00320,Male,0,16,Yes,Fiber optic,34.11,554.39,No
CUST00321,Male,0,58,No,DSL,70.94,4200.83,No
CUST00322,Female,0,32,No,No,42.19,,No
CUST00323,Male,0,30,Yes,Fiber optic,91.73,2652.72,No
CUST00324,Female,1,21,No,No,83.84,1881.59,No
CUST00325,Male,0,22,Yes,Fiber optic,68.3,1679.36,No
CUST00326,Male,1,12,No,Fiber optic,33.89,454.98,No
CUST00327,Female,0,46,No,DSL,89.17,4260.35,No
CUST00328,Female,0,54,Yes,Fiber optic,77.46,3775.26,No
CUST00329,Male,0,12,No,Fiber optic,22.03,226.56,No
CUST00330,Female,0,35,No,No,87.4,2877.86,No
CUST00331,Female,0,10,No,No,85.15,805.38,Yes
CUST00332,Female,0,54,Yes,DSL,27.2,961.22,No
CUST00333,Male,0,51,No,Fiber optic,54.06,2495.24,No
CUST00334,Male,1,48,Yes,DSL,59.63,2871.82,No
CUST00335,Male,0,8,Yes,Fiber optic,69.12,,No
CUST00336,Female,0,1,No,No,100.47,99.89,Yes
CUST00337,Female,0,30,No,Fiber optic,23.81,519.93,No
CUST00338,Female,0,57,No,DSL,95.46,4953.28,No
CUST00339,Female,1,10,No,DSL,69.87,732.95,No
CUST00340,Male,0,1,Yes,DSL,68.05,64.08,No
CUST00341,Female,0,41,Yes,No,70.89,2759.14,No
CUST00342,Male,0,54,No,DSL,96.46,4838.13,No
CUST00343,Female,0,12,No,DSL,88.64,1144.75,No
CUST00344,Male,1,16,Yes,Fiber optic,34.16,411.96,No
CUST00345,Female,1,3,No,Fiber optic,98.05,300.27,No
CUST00346,Male,1,3,Yes,Fiber optic,78.06,219.0,Yes
CUST00347,Female,0,2,Yes,Fiber optic,71.39,162.08,Yes
CUST00348,Male,0,9,Yes,Fiber optic,65.77,638.05,Yes
CUST00349,Female,0,30,No,Fiber optic,24.71,959.14,No
CUST00350,Female,0,4,Yes,No,84.92,374.93,Yes
CUST00351,Male,1,0,Yes,No,95.81,,Yes
CUST00352,Male,0,15,No,Fiber optic,57.87,983.57,Yes
CUST00353,Male,0,68,Yes,Fiber optic,66.03,4277.27,No
CUST00354,Male,0,10,Yes,DSL,61.61,556.93,No
CUST00355,Female,1,41,Yes,No,92.23,3430.17,No
CUST00356,Female,0,0,Yes,Fiber optic,84.46,,Yes
CUST00357,Male,0,32,Yes,Fiber optic,97.22,3194.42,Yes
CUST00358,Female,0,49,Yes,DSL,79.93,4245.17,No
CUST00359,Female,0,9,No,DSL,64.25,505.38,No
CUST00360,Male,0,47,No,Fiber optic,71.93,3626.78,No
CUST00361,Female,0,22,Yes,Fiber optic,70.93,1569.12,Yes
CUST00362,Male,1,10,No,DSL,80.01,714.37,Yes
CUST00363,Female,0,0,Yes,DSL,78.29,,Yes
CUST00364,Male,0,17,Yes,DSL,98.1,1670.78,No
CUST00365,Male,0,68,Yes,No,65.81,3971.92,No
CUST00366,Male,0,1,No,Fiber optic,91.12,85.12,Yes
CUST00367,Female,0,63,Yes,DSL,98.63,5749.38,No
CUST00368,Male,1,50,No,Fiber optic,90.61,4801.34,Yes
CUST00369,Male,0,27,No,Fiber optic,82.4,2218.72,Yes
CUST00370,Male,1,52,No,Fiber optic,62.94,2873.01,Yes
CUST00371,Female,0,33,Yes,No,61.46,2178.75,No
CUST00372,Female,0,8,Yes,No,93.04,747.06,Yes
CUST00373,Female,1,30,No,No,55.68,1798.87,No
CUST00374,Male,0,72,No,DSL,48.81,,No
CUST00375,Female,0,12,Yes,Fiber optic,88.14,994.65,No
CUST00376,Female,1,3,Yes,No,66.14,192.7,No
CUST00377,Female,0,15,No,Fiber optic,46.28,716.33,No
CUST00378,Female,0,2,No,DSL,89.42,188.78,Yes
CUST00379,Female,0,50,Yes,DSL,25.15,1230.39,No
CUST00380,Male,0,21,Yes,DSL,63.88,1509.91,No
CUST00381,Male,0,34,Yes,Fiber optic,47.43,1951.58,Yes
CUST00382,Female,0,22,No,No,75.1,1853.15,No
CUST00383,Male,0,25,Yes,DSL,76.94,,No
CUST00384,Female,1,47,Yes,No,45.08,2233.48,No
CUST00385,Female,0,10,Yes,Fiber optic,87.4,858.07,Yes
CUST00386,Female,0,27,Yes,Fiber optic,31.75,695.05,Yes
CUST00387,Female,0,24,Yes,Fiber optic,98.56,2334.72,Yes
CUST00388,Female,0,35,No,DSL,68.76,2111.9,No
CUST00389,Male,1,36,Yes,Fiber optic,78.47,2843.36,Yes
CUST00390,Female,0,54,Yes,Fiber optic,83.08,,Yes
CUST00391,Male,0,33,Yes,Fiber optic,54.25,1968.05,Yes
CUST00392,Female,0,71,Yes,DSL,87.98,5882.12,No
CUST00393,Female,0,11,No,No,107.43,1290.42,No
CUST00394,Female,0,2,Yes,DSL,81.86,172.04,Yes
CUST00395,Female,0,0,Yes,Fiber optic,85.48,,Yes
CUST00396,Female,0,2,No,DSL,103.24,206.58,Yes
CUST00397,Female,0,46,Yes,DSL,94.39,4582.88,No
CUST00398,Female,1,14,Yes,No,49.98,823.5,No
CUST00399,Female,0,21,No,Fiber optic,60.19,1347.31,No
CUST00400,Female,1,12,Yes,Fiber optic,86.48,960.91,Yes
CUST00401,Male,0,50,No,No,61.28,2883.48,No
CUST00402,Male,0,10,Yes,Fiber optic,100.77,965.43,Yes
CUST00403,Female,0,71,Yes,DSL,87.8,5953.21,No
CUST00404,Female,0,4,No,DSL,62.59,227.32,No
CUST00405,Female,0,8,Yes,No,70.87,578.46,Yes
CUST00406,Male,0,5,Yes,Fiber optic,90.21,417.86,Yes
CUST00407,Female,1,4,No,Fiber optic,62.28,218.66,Yes
CUST00408,Male,1,1,Yes,Fiber optic,73.23,81.97,No
CUST00409,Male,0,65,Yes,DSL,23.32,1809.56,No
CUST00410,Male,0,48,No,Fiber optic,78.29,3573.85,Yes
CUST00411,Male,0,9,No,No,72.03,660.94,No
CUST00412,Female,0,22,Yes,Fiber optic,20.35,487.46,No
CUST00413,Male,0,16,Yes,DSL,93.16,1338.92,No
CUST00414,Male,0,0,Yes,Fiber optic,94.61,,Yes
CUST00415,Male,0,11,Yes,Fiber optic,64.25,751.51,No
CUST00416,Female,1,66,No,Fiber optic,54.29,3517.0,Yes
CUST00417,Male,0,23,No,No,21.97,374.22,No
CUST00418,Female,0,5,No,Fiber optic,101.18,468.47,Yes
CUST00419,Female,1,10,No,Fiber optic,72.94,822.39,Yes
CUST00420,Female,0,46,No,DSL,80.76,3486.47,No
CUST00421,Male,0,70,Yes,Fiber optic,60.97,3826.76,No
CUST00422,Female,0,54,No,No,64.56,3393.81,No
CUST00423,Male,0,36,Yes,DSL,79.54,2798.39,No
CUST00424,Male,0,40,Yes,DSL,24.76,735.96,No
CUST00425,Female,0,17,No,DSL,66.44,961.03,No
CUST00426,Male,0,43,Yes,No,74.94,3602.12,No
CUST00427,Female,0,44,No,DSL,28.74,1229.05,No
CUST00428,Female,0,5,Yes,Fiber optic,82.23,392.36,Yes
CUST00429,Male,0,49,Yes,No,56.95,2538.32,No
CUST00430,Male,1,67,No,Fiber optic,57.01,3516.11,Yes
CUST00431,Male,0,6,No,DSL,89.48,484.39,Yes
CUST00432,Male,1,9,No,Fiber optic,61.49,468.59,Yes
CUST00433,Male,1,37,Yes,No,55.44,1836.2,No
CUST00434,Male,1,30,Yes,DSL,73.85,2258.26,Yes
CUST00435,Male,1,5,Yes,DSL,107.74,521.51,Yes
CUST00436,Female,0,2,No,Fiber optic,68.21,139.96,No
CUST00437,Male,1,1,Yes,DSL,75.63,71.9,No
CUST00438,Female,0,45,Yes,No,53.45,2482.64,No
CUST00439,Female,1,35,Yes,DSL,30.83,1188.99,No
CUST00440,Male,0,37,Yes,Fiber optic,88.18,3386.16,Yes
